15,67,38,18,12,72,18,93,70,51,43,34,54,81,45,37,44,76,18,40,37,61,89,65,42,91,87,59,69,35,79,5,39,45,19,66,57,30,83,69,65,91,48,63,22,67,74,45,75,36,17,12,95,92,79,39,74,10,94,30,42,12,18,16,45,60,72,89,42,10,30,70,25,51,24,81,30,31,83,57,16,11,71,23,14,61,79,25,98,72,98,64,69,54,84,47,28,10,83,22
18,16,95,77,17,58,19,90,19,69,39,67,49,79,79,52,84,85,36,92,17,46,25,18,82,41,27,22,10,51,76,15,91,44,56,46,43,49,21,41,33,71,52,96,7,35,47,65,90,73,83,89,47,62,52,67,62,37,37,51,68,56,52,22,94,82,22,85,99,29,6,65,93,10,57,24,77,85,60,27,84,26,6,86,48,19,93,35,75,17,53,72,73,19,70,46,60,19,18,53
26,5,58,14,27,66,20,31,80,6,26,43,71,31,93,73,33,74,90,8,83,56,21,8,61,50,44,53,74,35,60,31,51,69,88,50,75,55,83,57,85,5,81,42,69,41,87,43,35,68,55,16,83,65,99,15,62,28,82,95,68,15,41,57,70,59,24,34,59,47,10,62,67,86,95,79,34,53,8,22,23,59,17,9,23,58,12,94,64,91,42,10,50,70,99,50,59,70,60,29
18,56,57,90,68,27,80,97,52,78,69,81,68,77,41,54,21,13,93,44,9,24,67,41,78,67,74,65,66,84,8,55,51,7,7,69,17,41,6,89,98,87,21,99,50,66,69,42,64,7,8,19,47,38,52,28,11,64,87,19,84,94,63,50,44,46,53,90,94,79,88,54,31,80,89,67,70,92,18,9,86,98,36,9,87,43,6,24,6,46,98,89,64,91,94,22,7,74,5,16
6,35,32,72,54,5,89,44,17,40,10,94,74,29,57,21,34,72,61,35,46,24,67,31,41,40,64,87,75,90,15,68,23,64,47,55,41,5,77,17,28,80,81,12,94,83,82,54,46,15,14,64,95,20,66,98,69,17,10,44,61,17,85,77,43,31,61,8,16,52,12,65,97,55,14,76,91,86,54,25,51,61,22,86,16,99,69,57,8,58,15,79,57,84,55,26,46,32,28,40
40,46,69,96,41,63,32,93,73,31,76,25,44,31,21,17,32,35,95,47,70,67,36,11,74,47,74,36,80,64,19,42,70,94,97,23,12,17,85,85,79,64,79,59,91,57,99,78,70,93,44,5,13,11,98,45,42,54,28,75,22,93,41,25,79,49,98,85,39,67,30,67,89,88,28,53,14,59,90,36,67,17,91,72,54,18,29,14,48,98,70,73,97,63,45,40,52,57,87,97
89,5,31,7,66,84,6,78,55,33,51,82,36,9,49,76,72,33,35,71,20,23,58,62,61,71,8,89,97,24,14,99,47,91,32,60,68,55,24,96,93,28,37,37,31,15,75,90,57,48,86,66,73,36,12,81,59,50,6,12,9,79,72,64,19,10,70,65,41,41,74,36,56,49,63,98,30,42,80,76,27,69,73,9,69,91,54,74,72,8,88,52,57,99,28,36,57,56,24,48
98,76,36,24,22,38,91,7,94,84,62,82,17,73,74,30,57,76,58,52,11,61,92,32,97,57,95,36,59,38,65,18,49,29,91,20,54,63,67,20,54,9,68,36,73,20,59,26,12,33,51,44,33,22,76,85,43,17,74,73,77,27,13,43,75,77,51,87,55,84,74,67,72,52,21,87,8,45,98,20,12,70,53,31,18,47,49,63,23,93,37,93,26,55,63,61,28,56,27,97
22,82,85,59,88,91,23,47,52,48,43,84,53,8,17,49,28,94,96,40,9,91,7,81,50,34,32,88,18,63,76,75,74,92,11,22,34,67,49,39,5,60,8,31,42,23,68,7,63,99,32,81,58,55,17,41,87,58,67,7,46,20,47,79,97,69,18,69,20,92,62,75,52,93,8,69,33,61,96,40,60,59,69,44,43,80,83,92,15,33,28,51,10,64,50,5,53,82,15,87
48,79,84,65,32,55,14,73,12,58,66,84,75,88,93,33,20,14,55,46,18,38,34,24,46,77,99,20,5,23,48,36,77,85,70,83,54,71,44,58,24,97,59,57,82,56,16,84,55,20,26,12,40,62,72,78,74,83,98,12,72,29,78,98,68,86,76,83,91,76,12,83,37,38,51,74,92,66,36,52,6,80,18,55,52,85,49,62,96,58,14,44,69,40,39,11,34,7,44,36
41,98,77,15,63,25,97,49,41,16,13,74,48,27,27,78,92,93,8,81,60,21,89,34,13,46,69,50,59,73,96,71,83,54,68,62,28,28,20,6,70,29,57,52,6,88,44,56,58,73,73,34,76,30,25,75,32,21,86,40,37,48,24,50,85,5,63,78,83,85,17,36,22,47,27,12,6,8,56,81,32,55,96,98,44,81,86,76,61,87,38,97,95,89,11,24,88,12,98,40
99,65,45,7,97,32,73,6,65,92,52,99,88,24,73,74,94,12,44,24,8,70,48,92,68,17,20,54,53,93,29,10,39,84,45,25,92,62,79,40,11,70,43,62,20,10,57,51,5,79,28,97,5,5,68,33,99,24,64,29,99,85,82,7,53,70,34,24,79,63,45,16,83,40,78,45,74,29,26,57,98,27,25,93,59,39,15,58,92,93,26,94,48,47,40,90,44,55,42,62
41,24,87,33,84,70,42,93,70,63,42,80,58,32,20,98,12,19,86,85,91,57,6,46,73,58,53,98,52,61,51,20,96,21,87,98,59,32,72,62,11,58,18,82,58,97,87,76,75,24,48,6,66,64,78,91,8,64,64,51,65,56,97,88,47,61,88,42,95,56,81,88,71,49,73,22,86,7,16,6,94,26,61,88,47,58,95,22,30,51,7,24,77,57,67,51,99,14,83,86
79,79,54,77,38,80,37,61,8,96,37,76,12,8,99,28,75,48,65,36,46,18,35,61,97,19,35,93,26,5,90,67,48,14,28,21,89,6,84,31,23,6,51,60,54,38,68,90,18,31,95,69,71,64,78,56,32,43,30,45,20,57,25,69,30,43,69,94,63,22,62,14,35,5,96,37,85,33,85,36,49,77,58,8,13,42,20,68,65,60,27,21,23,7,74,58,16,90,92,82
61,73,28,77,89,11,51,78,42,19,49,67,49,64,59,35,80,63,14,26,58,90,15,80,47,49,8,25,53,94,49,15,16,18,75,63,37,50,90,17,78,93,71,87,46,13,22,48,25,39,53,8,76,97,16,53,92,92,48,59,35,37,80,28,20,70,28,97,12,77,23,99,24,50,35,88,91,90,20,54,77,91,82,80,59,35,16,24,56,74,11,69,12,71,66,35,34,10,74,70
11,38,74,44,12,19,17,15,60,73,19,76,98,53,40,92,52,59,98,23,58,68,9,89,93,10,50,37,42,51,67,53,91,31,65,84,48,69,34,97,15,27,94,59,96,39,8,76,27,51,88,39,47,38,28,34,23,45,90,87,73,34,16,30,11,93,83,57,25,54,17,77,46,54,94,39,86,73,86,54,93,62,69,53,33,17,47,50,18,29,16,86,44,67,16,17,96,82,7,48
11,13,91,9,60,38,75,98,29,31,69,76,82,16,86,39,33,5,68,46,46,45,45,89,55,24,41,88,22,37,97,39,13,97,15,25,28,9,46,33,75,46,7,82,34,5,27,58,60,84,92,87,29,73,96,51,14,72,88,76,64,49,87,79,10,96,12,14,68,97,14,82,24,35,8,74,22,82,16,49,18,27,43,33,12,32,24,12,50,83,39,37,86,58,50,75,33,11,79,39
90,75,20,71,35,33,56,49,24,16,83,51,56,24,14,53,86,25,32,98,24,63,84,67,41,17,99,17,38,67,32,66,30,62,79,38,82,85,64,95,88,25,99,18,65,53,63,62,26,25,69,53,22,16,82,46,16,55,59,30,37,65,78,66,19,92,69,6,75,95,90,15,33,93,63,34,48,40,21,36,86,29,16,25,75,56,16,73,68,7,30,26,6,15,98,72,46,55,19,29
83,76,76,80,59,14,57,52,8,76,28,34,76,46,78,44,90,82,36,61,77,63,22,21,49,65,88,47,90,24,34,30,47,35,70,86,66,77,27,56,59,9,49,68,34,47,51,68,54,45,15,67,61,26,14,84,70,30,37,65,30,68,96,7,51,67,58,54,96,5,77,62,25,63,36,41,63,18,74,66,70,24,93,86,37,72,61,6,73,76,82,55,90,25,71,88,15,59,75,87
88,67,9,72,67,19,33,5,11,80,64,10,95,14,59,29,95,70,13,97,92,51,65,73,70,24,60,66,63,84,53,15,39,70,43,47,89,75,16,28,93,26,57,61,72,39,30,47,48,20,17,90,67,33,99,54,21,71,55,53,65,43,60,31,39,72,24,58,92,48,64,98,60,80,85,53,39,20,15,90,68,18,95,86,20,75,46,30,47,63,20,93,53,64,77,18,89,11,72,98
46,88,72,76,88,18,46,40,20,40,29,31,60,80,71,30,44,12,54,61,55,5,18,61,78,36,42,27,73,56,11,81,81,19,72,84,34,90,82,75,97,85,62,94,5,53,81,49,29,40,99,35,93,65,69,96,8,18,74,75,26,95,65,28,10,7,81,77,44,56,41,95,50,64,51,92,62,64,92,71,70,78,74,58,23,80,62,72,49,25,73,67,75,74,35,93,83,98,10,45
62,87,21,37,61,43,70,74,63,53,47,24,51,89,38,85,49,73,91,89,98,12,26,24,91,16,62,95,87,66,24,81,91,28,13,24,56,45,44,14,49,73,61,69,46,56,81,71,43,44,11,86,68,11,17,63,17,42,58,90,74,64,23,83,24,76,32,78,92,12,60,90,7,99,45,62,30,92,60,29,34,22,22,67,18,83,91,67,42,91,22,60,90,96,68,26,98,64,73,76
93,89,78,61,95,82,15,35,63,56,84,76,43,61,59,93,80,9,66,84,79,42,24,52,67,82,45,81,92,90,38,90,59,11,88,49,91,12,75,54,94,61,33,62,33,48,32,97,50,46,39,29,40,73,71,84,67,45,68,38,97,87,5,58,68,12,10,85,33,90,69,15,70,89,70,72,81,72,98,93,79,87,13,6,92,10,49,98,30,11,42,5,45,11,29,64,5,26,51,67
38,97,44,33,52,30,38,27,78,88,34,9,47,58,45,54,95,69,83,68,71,40,41,45,81,87,57,11,73,68,45,57,76,9,6,94,88,77,40,74,17,66,80,64,18,57,12,23,12,98,89,94,45,16,44,22,80,13,90,87,16,59,87,31,7,45,33,9,54,39,90,27,45,40,55,70,21,85,55,30,93,50,97,12,55,22,8,62,76,68,71,31,54,93,51,41,11,21,63,75
13,83,68,60,63,56,52,61,53,7,12,16,40,16,89,51,42,14,73,94,70,71,67,8,34,43,16,59,15,46,82,87,77,28,18,78,72,92,79,41,80,20,42,30,46,17,57,45,54,70,71,59,23,39,39,30,61,73,70,16,65,47,62,31,45,12,84,30,22,35,41,37,89,43,74,43,17,33,48,70,89,94,88,87,75,76,37,49,86,31,20,94,93,46,48,8,69,80,7,9
77,74,59,53,96,47,14,90,47,44,85,78,82,90,19,93,77,38,86,89,39,22,59,10,62,52,25,94,94,30,65,60,93,52,95,54,36,47,82,25,21,11,97,19,51,49,8,73,16,67,15,55,71,99,65,84,98,33,44,73,87,28,15,66,96,73,54,15,55,31,36,29,15,12,65,20,22,59,62,13,30,46,60,22,19,60,68,55,44,29,63,5,58,96,55,33,41,72,71,91
33,64,84,48,39,39,71,29,68,54,54,51,53,32,45,37,11,12,85,61,60,59,94,41,6,58,76,21,11,54,6,40,46,49,30,34,64,62,95,84,62,34,98,88,8,17,34,39,66,9,26,33,9,14,41,68,88,23,68,41,25,76,16,53,40,31,56,84,75,45,14,94,55,20,18,89,82,50,48,36,58,64,28,73,9,45,23,90,75,97,10,68,77,81,81,99,10,98,79,47
20,75,50,92,90,5,34,59,98,92,72,66,53,16,98,25,29,63,7,65,57,7,5,94,44,8,96,72,96,5,75,15,14,10,51,79,83,43,59,93,37,64,44,92,64,36,62,23,42,49,50,18,17,96,83,66,71,6,48,83,26,63,43,12,23,65,93,42,43,21,36,50,36,27,38,59,19,51,81,26,36,49,33,58,85,26,58,41,98,53,20,56,70,66,84,8,32,57,31,74
20,89,20,90,34,53,49,64,19,88,13,16,90,13,57,18,35,57,59,74,50,30,28,43,78,58,28,21,62,29,58,29,94,86,48,59,69,14,35,51,87,97,92,52,90,61,17,30,11,65,60,97,20,37,47,37,43,41,11,12,10,73,31,20,92,87,45,6,34,8,12,72,86,51,47,28,73,5,73,20,83,65,96,36,85,90,67,63,94,24,21,50,42,68,31,61,48,11,57,92
63,68,43,82,34,13,95,61,7,10,35,20,57,98,50,37,10,98,71,9,21,27,78,69,95,9,12,28,60,17,19,75,78,66,12,87,7,99,34,32,57,86,89,49,19,12,97,68,9,41,45,43,94,92,36,93,71,72,71,94,71,70,37,95,64,30,59,64,76,94,63,67,65,5,76,80,74,87,58,6,25,87,38,10,23,71,22,13,56,12,98,41,29,48,6,24,68,75,74,84
